Country Name,year,Control of Corruption,Government Effectiveness,Political Stability and Absence of Violence/Terrorism,Regulatory Quality,Rule of Law,Voice and Accountability
Guinea-Bissau,2010,11.90476227,13.87559795,25.11848259,12.44019127,7.109004974,26.54028511
Guinea-Bissau,2011,10.90047359,13.74407578,22.74881554,11.84834099,6.572770119,25.35211182
Guinea-Bissau,2012,5.687203884,7.582938194,18.00947952,9.952606201,2.816901445,10.79812241
Guinea-Bissau,2013,3.791469097,5.213270187,19.43128014,9.004739761,1.408450723,11.26760578
Guinea-Bissau,2014,1.923076868,3.365384579,22.8571434,9.615385056,6.730769157,24.63054276
Guinea-Bissau,2015,2.884615421,3.846153736,27.1428566,9.615385056,6.730769157,26.60098457
Guinea-Bissau,2016,2.884615421,4.326922894,28.5714283,8.653845787,5.288461685,26.10837364
Guinea-Bissau,2017,1.923076868,1.923076868,28.5714283,10.09615421,6.25,24.63054276
Guinea-Bissau,2018,2.403846264,7.211538315,21.69811249,9.134614944,8.653845787,28.01932335
Guinea-Bissau,2019,4.326922894,6.25,25.94339561,9.134614944,7.692307472,32.36714935
Guinea-Bissau,2020,7.211538315,7.692307472,21.22641563,9.615385056,6.25,34.29951859
Guinea-Bissau,2021,7.211538315,8.17307663,36.320755,9.134614944,6.730769157,38.16424942
Liberia,1996,2.150537729,2.185792446,1.595744729,2.173913002,0.502512574,10
Liberia,1998,0,2.732240438,6.914893627,4.347826004,1.5,21.8905468
Liberia,2000,11.70212746,2.732240438,3.174603224,4.891304493,0.49751243,18.9054718
Liberia,2002,12.6984129,3.243243217,1.058201075,4.864864826,2.98507452,11.94029808
Liberia,2003,7.936507702,3.243243217,2.512562752,3.243243217,3.98009944,9.452735901
Liberia,2004,6.896551609,3.482587099,9.708738327,1.99004972,3.846153736,11.05769253
Liberia,2005,10.73170757,4.411764622,11.1650486,3.921568632,8.133971214,35.09615326
Liberia,2006,27.31707382,9.268292427,12.56038666,7.843137264,22.00956917,41.82692337
Liberia,2007,37.37863922,10.67961121,12.07729435,14.56310654,20.57416344,43.75
Liberia,2008,22.81553459,9.223300934,12.01923084,7.766990185,12.01923084,41.82692337
Liberia,2009,32.05741501,9.569377899,15.16587639,11.00478458,16.11374474,41.7061615
Liberia,2010,33.33333206,7.177033424,29.38388634,16.26794243,17.06161118,39.8104248
Liberia,2011,26.06635094,8.056872368,32.70142365,12.79620838,18.30985832,38.49765396
Liberia,2012,32.70142365,11.37440777,31.7535553,15.16587639,20.65727615,37.5586853
Liberia,2013,27.01421738,7.109004974,29.38388634,20.85308075,19.7183094,35.6807518
Liberia,2014,24.51922989,7.692307472,24.76190567,20.67307663,23.07692337,38.91625595
Liberia,2015,29.80769157,7.692307472,20.47619057,19.71153831,20.19230843,38.42364502
Liberia,2016,26.44230843,7.692307472,29.52380943,15.86538506,17.78846169,42.8571434
Liberia,2017,27.88461494,8.653845787,32.8571434,15.86538506,16.34615326,47.78325272
Liberia,2018,19.23077011,8.653845787,38.679245,14.42307663,16.82692337,44.44444275
Liberia,2019,18.26922989,8.653845787,33.96226501,12.98076916,16.34615326,42.99517059
Liberia,2020,20.19230843,8.17307663,33.96226501,12.98076916,16.34615326,43.47826004
Liberia,2021,19.23077011,9.134614944,38.679245,15.38461494,18.26922989,45.89371872
Mauritania,1996,34.40860367,53.00546265,59.04255295,35.86956406,35.6783905,33.5
Mauritania,1998,36.89839554,53.00546265,60.10638428,30.97826004,37,29.35323334
Mauritania,2000,39.89361572,52.45901489,61.37565994,38.58695602,38.80596924,24.8756218
Mauritania,2002,52.91005325,47.56756592,60.31745911,60,38.30845642,25.87064743
Mauritania,2003,57.67195892,50.2702713,44.22110367,50.2702713,31.84079552,26.36815834
Mauritania,2004,42.36453247,35.82089615,38.83495331,48.75621796,26.92307663,17.78846169
Mauritania,2005,36.5853653,45.09803772,39.32038879,42.64706039,29.18660355,22.59615326
Mauritania,2006,25.85365868,20.48780441,53.62318802,35.7843132,25.35885239,25.48077011
Mauritania,2007,33.98058319,16.9902916,35.26570129,33.0097084,28.22966576,29.32692337
Mauritania,2008,23.30097008,16.01941681,24.51922989,27.18446541,10.57692337,21.63461494
Mauritania,2009,31.57894707,20.09569359,19.9052124,25.83732033,23.69668198,21.80094719
Mauritania,2010,25.7142849,17.22488022,14.21800995,22.48803902,20.85308075,22.74881554
Mauritania,2011,29.38388634,17.06161118,13.74407578,23.69668198,18.77934265,21.59624481
Mauritania,2012,23.69668198,20.37914658,15.16587639,28.4360199,17.8403759,21.59624481
Mauritania,2013,21.80094719,17.06161118,17.53554535,27.48815155,15.49295807,21.12676048
Mauritania,2014,16.82692337,16.34615326,25.7142849,24.03846169,19.23077011,22.1674881
Mauritania,2015,18.26922989,14.90384579,23.33333397,18.75,18.75,23.64532089
Mauritania,2016,25.96153831,20.67307663,20.47619057,23.07692337,25.96153831,24.63054276
Mauritania,2017,24.03846169,21.63461494,24.76190567,22.11538506,31.25,24.13793182
Mauritania,2018,23.55769157,20.19230843,24.05660439,18.26922989,26.44230843,23.67149734
Mauritania,2019,22.59615326,31.73077011,25.47169876,19.23077011,28.84615326,24.63768196
Mauritania,2020,23.55769157,19.23077011,21.69811249,17.30769157,30.28846169,25.12077332
Mauritania,2021,22.11538506,24.51922989,22.64151001,13.46153831,25.96153831,28.5024147
Nigeria,1996,8.602150917,18.03278732,15.95744705,17.39130402,9.547739029,7
Nigeria,1998,10.16042805,9.836065292,26.59574509,17.39130402,12.5,15.92039776
Nigeria,2000,3.191489458,16.93988991,9.523809433,17.93478203,13.43283558,32.83581924
Nigeria,2002,0.529100537,15.1351347,7.407407284,12.97297287,4.477612019,29.85074615
Nigeria,2003,4.232804298,20,6.03015089,10.27027035,4.975124359,29.35323334
Nigeria,2004,4.92610836,16.91542244,4.854369164,8.45771122,6.25,24.51922989
Nigeria,2005,11.70731735,20.58823586,6.310679436,23.03921509,7.655502319,23.55769157
Nigeria,2006,10.73170757,18.04878044,2.415458918,18.13725471,14.35406685,29.80769157
Nigeria,2007,13.10679626,16.01941681,3.864734411,19.41747665,13.39712906,25.48077011
Nigeria,2008,18.93203926,16.9902916,5.288461685,21.35922241,14.90384579,27.40384674
Nigeria,2009,16.74641228,8.612440109,4.265402794,24.88038254,12.32227516,25.11848259
Nigeria,2010,15.23809528,10.04784679,2.843601942,25.83732033,11.37440777,27.96208572
Nigeria,2011,10.42654037,12.79620838,3.317535639,27.01421738,11.73708916,27.23004723
Nigeria,2012,10.90047359,15.63981056,3.317535639,25.59241676,11.26760578,27.23004723
Nigeria,2013,9.478672981,15.63981056,3.791469097,26.54028511,12.67605591,27.69952965
Nigeria,2014,7.692307472,11.53846169,5.238095284,23.07692337,12.5,29.55665016
Nigeria,2015,12.98076916,16.82692337,6.190476418,21.15384674,15.38461494,34.9753685
Nigeria,2016,13.46153831,12.5,6.190476418,17.78846169,14.90384579,34.9753685
Nigeria,2017,12.5,14.42307663,5.238095284,16.82692337,19.23077011,35.46797943
Nigeria,2018,12.5,12.5,4.716980934,17.30769157,18.75,32.85024261
Nigeria,2019,12.5,10.57692337,4.716980934,16.34615326,18.75,34.29951859
Nigeria,2020,14.42307663,12.5,4.716980934,13.94230747,21.15384674,32.36714935
Nigeria,2021,14.90384579,14.42307663,6.13207531,15.86538506,21.15384674,30.43478203
Sao Tome and Principe,1996,66.66666412,41.530056,84.57447052,25,60.30150604,61
Sao Tome and Principe,1998,66.31015778,44.26229477,84.57447052,26.08695602,60,64.17910767
Sao Tome and Principe,2000,64.89361572,42.07650375,85.18518829,25,58.20895386,64.17910767
Sao Tome and Principe,2002,63.49206161,38.91891861,68.25396729,43.24324417,46.7661705,64.67662048
Sao Tome and Principe,2003,54.4973526,40.54053879,53.7688446,34.59459305,45.27363205,56.2189064
Sao Tome and Principe,2004,36.94581223,27.36318398,64.07766724,18.40796089,44.71154022,52.88461685
Sao Tome and Principe,2005,35.60975647,28.43137169,65.04854584,20.09803963,35.88516617,53.84615326
Sao Tome and Principe,2006,47.80487823,22.43902397,54.58937073,25,38.75598145,55.76922989
Sao Tome and Principe,2007,48.54368973,24.75728226,58.45410538,21.84465981,40.19138718,53.84615326
Sao Tome and Principe,2008,48.05825424,26.69902992,50,23.30097008,37.01922989,53.84615326
Sao Tome and Principe,2009,52.63158035,25.35885239,49.76303482,23.92344475,29.38388634,54.50236893
Sao Tome and Principe,2010,51.42856979,22.48803902,50.71089935,21.53110123,29.85782051,53.55450058
Sao Tome and Principe,2011,54.02843475,25.59241676,47.86729813,25.11848259,30.04694748,55.86854553
Sao Tome and Principe,2012,54.02843475,26.54028511,45.49763107,24.17061615,27.23004723,55.86854553
Sao Tome and Principe,2013,54.02843475,25.11848259,50.71089935,23.69668198,25.35211182,54.92957687
Sao Tome and Principe,2014,57.21154022,18.26922989,53.80952454,23.55769157,23.55769157,58.62068939
Sao Tome and Principe,2015,57.21154022,20.67307663,52.8571434,23.55769157,25.96153831,57.1428566
Sao Tome and Principe,2016,55.76922989,23.07692337,54.2857132,20.19230843,27.40384674,57.1428566
Sao Tome and Principe,2017,61.53845978,20.67307663,53.80952454,17.30769157,25.48077011,56.65024567
Sao Tome and Principe,2018,61.53845978,22.11538506,64.15093994,15.86538506,25,51.20772934
Sao Tome and Principe,2019,61.05769348,25.48077011,61.79245377,14.90384579,25.96153831,59.90338135
Sao Tome and Principe,2020,61.05769348,26.44230843,61.79245377,15.86538506,26.92307663,57.48792267
Sao Tome and Principe,2021,62.5,24.03846169,65.09433746,16.34615326,25,57.97101593
Senegal,1996,52.1505394,57.92349625,25,50,46.2311554,54
Senegal,1998,52.40641785,50.81967163,16.48936081,45.65217209,55,49.25373077
Senegal,2000,53.72340393,50.27322388,27.51322746,41.84782791,52.73631668,54.72636795
Senegal,2002,64.55026245,55.13513565,35.97883606,42.70270157,57.21393204,59.70149231
Senegal,2003,53.96825409,43.78378296,37.18592834,45.40540695,50.74626923,56.71641922
Senegal,2004,56.15763474,46.7661705,46.60194016,44.27860641,53.84615326,56.25
Senegal,2005,55.60975647,47.05882263,39.80582428,47.54901886,54.54545593,53.36538315
Senegal,2006,41.46341324,42.43902588,37.19806671,41.17647171,49.28229523,48.55769348
Senegal,2007,36.40776825,37.86407852,37.19806671,37.86407852,48.32535934,40.86538315
Senegal,2008,37.37863922,49.02912521,39.42307663,43.68931961,47.11538315,40.86538315
Senegal,2009,37.32057571,36.36363602,38.3886261,41.14832687,43.60189438,38.86256027
Senegal,2010,30.47619057,33.49282455,31.7535553,41.14832687,41.7061615,37.44075775
Senegal,2011,37.91469193,39.33649445,37.91469193,43.60189438,40.37558746,40.37558746
Senegal,2012,49.28910065,38.86256027,40.75829315,50.23696518,46.94835663,49.29577637
Senegal,2013,53.08057022,40.75829315,43.60189438,51.18483353,47.88732529,51.64319229
Senegal,2014,58.65384674,38.46154022,37.1428566,44.71154022,55.28845978,58.12807846
Senegal,2015,59.61538315,37.01922989,41.90476227,46.15384674,52.88461685,57.63546753
Senegal,2016,57.69230652,35.09615326,37.61904907,46.15384674,51.44230652,57.63546753
Senegal,2017,54.32692337,39.90384674,43.80952454,45.19230652,49.51922989,57.1428566
Senegal,2018,56.73077011,40.38461685,41.98113251,47.11538315,46.15384674,54.58937073
Senegal,2019,56.73077011,47.11538315,49.05660248,46.63461685,48.07692337,54.10628128
Senegal,2020,56.73077011,52.40384674,42.45283127,41.82692337,43.75,55.07246399
Senegal,2021,58.65384674,56.25,41.50943375,41.82692337,39.90384674,54.58937073
Sierra Leone,1996,26.34408569,4.918032646,6.382978916,5.434782505,8.542713165,32
Sierra Leone,1998,30.48128319,4.371584892,2.659574509,7.608695507,9.5,13.9303484
Sierra Leone,2000,30.31914902,3.278688431,5.291005135,6.521739006,9.950248718,11.44278622
Sierra Leone,2002,27.51322746,1.621621609,25.92592621,7.02702713,6.965174198,31.84079552
Sierra Leone,2003,19.57671928,4.324324131,19.09547806,12.43243217,11.94029808,39.30348206
Sierra Leone,2004,21.67487717,9.950248718,28.15534019,14.42786026,13.94230747,39.42307663
Sierra Leone,2005,13.65853691,6.862745285,32.03883362,14.21568584,12.44019127,31.25
Sierra Leone,2006,16.5853653,12.68292713,34.78260803,13.23529434,16.74641228,35.09615326
Sierra Leone,2007,19.41747665,11.1650486,41.06280136,16.01941681,16.26794243,38.94230652
Sierra Leone,2008,16.9902916,11.1650486,36.05769348,17.47572899,19.23077011,43.75
Sierra Leone,2009,18.66028786,9.090909004,35.0710907,23.44497681,18.48341179,40.28435898
Sierra Leone,2010,23.33333397,9.090909004,36.96682358,24.4019146,18.48341179,42.18009567
Sierra Leone,2011,20.85308075,9.478672981,40.28435898,26.06635094,22.53521156,40.84506989
Sierra Leone,2012,17.53554535,9.952606201,37.91469193,27.01421738,22.06572723,37.08920288
Sierra Leone,2013,19.9052124,10.90047359,39.8104248,25.59241676,21.59624481,36.61971664
Sierra Leone,2014,15.86538506,10.09615421,41.90476227,24.51922989,17.30769157,38.42364502
Sierra Leone,2015,23.55769157,9.134614944,42.38095093,17.78846169,19.23077011,37.43842316
Sierra Leone,2016,21.15384674,10.57692337,39.52381134,17.30769157,22.59615326,39.90147781
Sierra Leone,2017,33.17307663,10.57692337,45.7142868,16.34615326,22.59615326,40.39408875
Sierra Leone,2018,36.53845978,11.53846169,43.39622498,15.38461494,22.59615326,38.16424942
Sierra Leone,2019,37.5,12.01923084,45.75471878,16.82692337,23.07692337,40.09661865
Sierra Leone,2020,40.86538315,13.94230747,36.320755,16.82692337,23.07692337,41.54589462
Sierra Leone,2021,37.01922989,12.5,41.98113251,14.42307663,22.11538506,44.92753601
South Africa,1996,76.34408569,83.060112,32.44680786,66.30434418,55.27638245,73
South Africa,1998,72.72727203,72.67759705,28.19149017,66.30434418,56,72.63681793
South Africa,2000,70.21276855,74.31694031,37.56613922,67.93478394,55.72139359,70.64676666
South Africa,2002,67.19577026,72.97297668,38.09523773,71.89189148,55.22388077,67.66168976
South Africa,2003,64.55026245,71.89189148,35.6783905,72.43243408,53.73134232,67.66168976
South Africa,2004,69.45812988,71.14427948,40.29126358,70.64676666,51.92307663,71.63461304
South Africa,2005,69.26829529,70.09803772,40.77669907,70.58823395,52.63158035,68.75
South Africa,2006,69.75609589,63.90243912,46.85990524,72.54901886,57.89473724,68.75
South Africa,2007,61.65048599,62.62136078,50.72463608,67.96116638,54.06698608,65.86538696
South Africa,2008,62.13592148,65.53398132,46.15384674,70.38835144,54.80769348,64.90384674
South Africa,2009,61.24401855,63.63636398,41.23222733,64.59329987,57.34597015,65.87677765
South Africa,2010,61.42856979,62.67942429,45.0236969,65.55023956,57.34597015,67.29857635
South Africa,2011,57.34597015,61.6113739,48.81516647,65.87677765,59.15493011,66.66666412
South Africa,2012,53.08057022,60.66350555,43.12796021,64.45497894,57.27699661,66.1971817
South Africa,2013,54.50236893,63.03317642,45.0236969,64.45497894,56.33802795,66.1971817
South Africa,2014,54.32692337,59.61538315,40,61.53845978,62.5,68.96551514
South Africa,2015,56.73077011,57.69230652,39.52381134,61.53845978,58.17307663,69.950737
South Africa,2016,59.13461685,58.17307663,40,59.13461685,56.73077011,69.45812988
South Africa,2017,53.84615326,56.73077011,34.76190567,60.57692337,50,68.96551514
South Africa,2018,53.36538315,58.17307663,38.20754623,51.92307663,47.11538315,69.0821228
South Africa,2019,57.21154022,60.09615326,36.79245377,55.28845978,50,67.63285065
South Africa,2020,56.25,56.25,39.62264252,53.36538315,48.07692337,70.04830933
South Africa,2021,55.76922989,51.92307663,21.69811249,50,56.25,72.46376801
Togo,1996,24.1935482,25.68305969,32.97872162,36.95652008,26.63316536,17.5
Togo,1998,27.27272797,16.93988991,26.06382942,25,27,14.42786026
Togo,2000,29.2553196,14.20765018,35.44973373,19.56521797,32.33831024,13.43283558
Togo,2002,30.15872955,8.648648262,47.61904907,21.62162209,24.8756218,10.44776154
Togo,2003,19.04761887,5.405405521,38.19095612,25.40540504,18.40796089,13.43283558
Togo,2004,19.21182251,3.98009944,34.95145798,19.90049744,15.86538506,13.46153831
Togo,2005,20,3.921568632,8.737864494,22.05882263,15.31100464,12.98076916
Togo,2006,15.60975647,2.926829338,28.98550797,19.6078434,19.61722565,14.90384579
Togo,2007,17.47572899,3.398058176,33.33333206,17.96116447,19.61722565,17.30769157
Togo,2008,17.47572899,3.883495092,38.46154022,17.96116447,22.59615326,19.71153831
Togo,2009,17.22488022,5.74162674,38.86256027,21.05263138,19.43128014,20.37914658
Togo,2010,17.1428566,5.74162674,39.8104248,19.61722565,19.43128014,20.37914658
Togo,2011,17.06161118,6.161137581,40.75829315,16.11374474,21.12676048,23.00469398
Togo,2012,16.11374474,7.109004974,35.54502487,22.27488136,17.37089157,18.77934265
Togo,2013,15.16587639,9.004739761,36.01895905,18.95734596,16.90140915,23.47417831
Togo,2014,18.26922989,9.615385056,38.57143021,22.59615326,20.19230843,26.10837364
Togo,2015,25.96153831,10.09615421,38.09523773,22.11538506,23.07692337,27.58620644
Togo,2016,27.40384674,12.01923084,39.04761887,21.63461494,30.28846169,31.52709389
Togo,2017,25.96153831,11.53846169,17.1428566,20.67307663,25,29.06403923
Togo,2018,25.48077011,13.46153831,16.03773499,26.44230843,29.80769157,26.08695602
Togo,2019,26.44230843,15.86538506,16.03773499,24.03846169,29.80769157,27.05314064
Togo,2020,26.92307663,25.96153831,16.03773499,29.80769157,27.88461494,27.53623199
Togo,2021,27.40384674,26.92307663,19.81132126,28.36538506,31.73077011,26.57004738
Namibia,1996,76.8817215,65.02732086,74.46808624,64.67391205,59.79899597,64.5
Namibia,1998,75.93582916,61.74863434,64.36170197,65.21739197,58,58.20895386
Namibia,2000,76.59574127,63.3879776,35.97883606,64.13043213,54.72636795,58.70646667
Namibia,2002,59.25925827,60,49.73545074,68.64865112,59.70149231,55.72139359
Namibia,2003,60.84656143,61.62162018,61.30653381,61.62162018,60.69651794,54.22885513
Namibia,2004,58.62068939,60.69651794,69.41747284,61.69154358,51.44230652,57.69230652
Namibia,2005,59.02439117,56.86274338,66.01941681,56.86274338,50.71770477,59.61538315
Namibia,2006,61.46341324,59.51219559,71.01449585,55.88235474,58.37320709,60.09615326
Namibia,2007,66.50485229,59.22330093,83.57488251,55.3398056,57.4162674,59.13461685
Namibia,2008,73.78640747,66.01941681,93.75,62.62136078,62.01922989,59.61538315
Namibia,2009,66.02870941,60.28708267,80.56871796,59.33014297,60.66350555,58.2938385
Namibia,2010,66.66666412,60.76554871,75.82938385,57.4162674,61.13743973,57.81990433
Namibia,2011,64.9289093,60.66350555,73.4597168,55.92417145,59.62441254,57.74647903
Namibia,2012,66.824646,61.6113739,81.04265594,56.39810562,61.50234604,60.09389496
Namibia,2013,66.35070801,61.6113739,78.67298889,56.87203979,61.03286362,59.62441254
Namibia,2014,62.5,61.53845978,66.66666412,54.32692337,62.98077011,66.00984955
Namibia,2015,65.38461304,65.86538696,69.52381134,53.84615326,63.46154022,67.48768616
Namibia,2016,64.90384674,62.01922989,70.95237732,54.32692337,68.75,66.99507141
Namibia,2017,64.90384674,63.94230652,67.61904907,49.51922989,62.01922989,65.51724243
Namibia,2018,65.38461304,59.61538315,67.92453003,54.32692337,63.46154022,61.83575058
Namibia,2019,64.90384674,57.69230652,62.73584747,54.80769348,63.94230652,63.768116
Namibia,2020,63.94230652,55.76922989,63.20754623,52.88461685,63.94230652,63.768116
Namibia,2021,62.98077011,56.73077011,63.20754623,51.44230652,62.98077011,63.28502274
Equatorial Guinea,1996,6.451612949,16.93988991,43.61701965,6.521739006,10.05025101,8
Equatorial Guinea,1998,6.951871872,16.39344215,42.02127838,5.434782505,9,6.467661858
Equatorial Guinea,2000,6.382978916,12.56830597,42.8571434,5.434782505,8.955224037,6.467661858
Equatorial Guinea,2002,5.291005135,9.189188957,28.5714283,5.94594574,10.9452734,4.975124359
Equatorial Guinea,2003,5.82010603,12.97297287,47.73869324,6.486486435,10.44776154,4.477612019
Equatorial Guinea,2004,5.418719292,8.45771122,43.68931961,5.4726367,11.53846169,5.288461685
Equatorial Guinea,2005,2.439024448,10.78431416,35.92232895,6.372549057,10.52631569,4.807692528
Equatorial Guinea,2006,4.878048897,6.829268456,51.20772934,4.90196085,13.39712906,3.365384579
Equatorial Guinea,2007,7.281553268,7.766990185,52.65700531,5.339805603,16.74641228,2.884615421
Equatorial Guinea,2008,8.252427101,7.766990185,52.40384674,4.854369164,21.63461494,2.884615421
Equatorial Guinea,2009,7.177033424,7.177033424,57.34597015,5.74162674,17.53554535,3.791469097
Equatorial Guinea,2010,7.142857075,7.655502319,52.60663605,4.306220055,15.63981056,3.317535639
Equatorial Guinea,2011,8.056872368,7.582938194,51.18483353,5.687203884,15.96244144,2.816901445
Equatorial Guinea,2012,9.478672981,9.478672981,54.02843475,3.317535639,15.02347374,2.347417831
Equatorial Guinea,2013,5.213270187,7.582938194,51.18483353,4.265402794,11.73708916,1.877934217
Equatorial Guinea,2014,2.403846264,12.5,30.47619057,4.807692528,7.211538315,1.970443368
Equatorial Guinea,2015,1.923076868,12.5,40,5.288461685,6.25,1.970443368
Equatorial Guinea,2016,1.442307711,11.05769253,40.47618866,4.807692528,7.692307472,1.970443368
Equatorial Guinea,2017,0.961538434,12.01923084,39.52381134,4.807692528,8.17307663,1.477832556
Equatorial Guinea,2018,2.884615421,11.05769253,42.45283127,3.846153736,6.730769157,2.415458918
Equatorial Guinea,2019,2.884615421,14.42307663,41.50943375,4.326922894,8.17307663,2.415458918
Equatorial Guinea,2020,4.326922894,11.05769253,40.09434128,4.326922894,11.53846169,2.898550749
Equatorial Guinea,2021,3.365384579,12.01923084,35.84905624,3.846153736,10.57692337,2.898550749
Morocco,1996,53.22580719,55.19125748,39.89361572,51.63043594,59.29648209,36.5
Morocco,1998,58.28876877,56.83060074,57.44680786,52.71739197,55.5,42.78606796
Morocco,2000,47.87234116,57.37704849,42.32804108,52.17391205,53.73134232,34.3283577
Morocco,2002,48.14814758,50.2702713,37.0370369,52.97297287,51.74129486,34.82587051
Morocco,2003,45.5026474,50.81081009,32.16080475,45.94594574,49.25373077,26.86567116
Morocco,2004,48.76847458,49.75124359,35.43689346,46.26865768,50.96154022,33.65384674
Morocco,2005,41.95121765,42.15686417,29.12621307,38.72549057,44.97607803,26.44230843
Morocco,2006,39.02439117,45.85365677,30.91787529,49.50980377,45.45454407,28.84615326
Morocco,2007,42.23300934,44.6601944,27.53623199,50,46.41148376,27.88461494
Morocco,2008,40.29126358,44.17475891,25.96153831,51.45631027,41.82692337,25.96153831
Morocco,2009,43.54066849,47.8468895,31.27962112,51.67464066,46.91942978,27.96208572
Morocco,2010,52.38095093,46.88995361,32.70142365,49.76076508,47.86729813,28.90995216
Morocco,2011,40.28435898,45.49763107,33.64928818,47.86729813,46.94835663,27.69952965
Morocco,2012,37.44075775,51.6587677,32.70142365,49.76303482,46.47887421,29.10798073
Morocco,2013,41.7061615,52.13270187,28.90995216,48.81516647,44.6009407,27.23004723
Morocco,2014,47.11538315,48.55769348,29.52380943,51.44230652,52.40384674,27.58620644
Morocco,2015,49.51922989,49.03845978,33.80952454,50,51.92307663,28.5714283
Morocco,2016,51.92307663,48.07692337,34.2857132,48.55769348,44.71154022,29.55665016
Morocco,2017,50.48077011,41.82692337,31.4285717,47.59615326,45.19230652,28.5714283
Morocco,2018,46.15384674,39.90384674,34.90565872,43.26922989,45.67307663,28.98550797
Morocco,2019,42.30769348,42.30769348,33.01886749,47.11538315,45.67307663,29.46859932
Morocco,2020,38.94230652,49.51922989,34.90565872,50,47.11538315,31.40096664
Morocco,2021,36.53845978,50.96154022,32.54716873,47.59615326,44.23077011,31.884058