Area,Year,Collapsed,Over-exploited,Exploited,Developing,Rebuilding
Canary Current,1950,0,0,4.49,95.51,0
Canary Current,1951,0,0,4.44,95.56,0
Canary Current,1952,0,0,4.49,95.51,0
Canary Current,1953,0,0,4.47,95.53,0
Canary Current,1954,0,0,3.33,96.67,0
Canary Current,1955,0,0,3.31,96.69,0
Canary Current,1956,0,0,3.87,96.13,0
Canary Current,1957,0,0,4.97,95.03,0
Canary Current,1958,0,0,3.8,96.2,0
Canary Current,1959,0,0,4.23,95.77,0
Canary Current,1960,0,0,4.61,95.39,0
Canary Current,1961,0,0,4.98,95.02,0
Canary Current,1962,0,0,6.19,93.81,0
Canary Current,1963,0,0,4.82,95.18,0
Canary Current,1964,0,0,6.44,93.56,0
Canary Current,1965,0.43,0.86,5.58,93.13,0
Canary Current,1966,0,0.85,8.05,91.1,0
Canary Current,1967,0,1.27,8.02,90.72,0
Canary Current,1968,0.83,0.83,8.68,89.67,0
Canary Current,1969,0,1.66,10.79,87.55,0
Canary Current,1970,0,2.07,11.2,86.72,0
Canary Current,1971,0.41,2.07,13.28,84.23,0
Canary Current,1972,1.22,2.03,19.51,77.24,0
Canary Current,1973,1.2,0.8,20.88,77.11,0
Canary Current,1974,1.19,2.38,20.63,75.79,0
Canary Current,1975,1.59,4.78,19.52,74.1,0
Canary Current,1976,2.02,4.03,20.16,73.39,0.4
Canary Current,1977,1.57,7.06,17.65,73.33,0.39
Canary Current,1978,2.34,7.03,18.36,71.48,0.78
Canary Current,1979,2.71,9.69,17.05,70.16,0.39
Canary Current,1980,2.34,8.59,17.58,70.7,0.78
Canary Current,1981,3.47,12.36,15.06,68.73,0.39
Canary Current,1982,4.28,10.89,17.51,66.54,0.78
Canary Current,1983,4.63,10.42,18.15,66.41,0.39
Canary Current,1984,4.25,13.13,17.76,64.09,0.77
Canary Current,1985,3.89,13.23,20.23,61.87,0.78
Canary Current,1986,5.45,12.06,20.23,61.48,0.78
Canary Current,1987,5.45,12.84,21.79,58.75,1.17
Canary Current,1988,6.46,13.31,22.05,57.03,1.14
Canary Current,1989,7.28,14.18,21.07,55.94,1.53
Canary Current,1990,6.44,16.29,21.97,54.17,1.14
Canary Current,1991,9.06,14.72,21.89,53.21,1.13
Canary Current,1992,9.02,16.17,22.18,51.88,0.75
Canary Current,1993,10.27,14.83,21.67,52.09,1.14
Canary Current,1994,9.2,16.48,22.22,50.57,1.53
Canary Current,1995,8.09,19.49,21.32,48.9,2.21
Canary Current,1996,9.03,18.05,22.38,48.38,2.17
Canary Current,1997,10.83,17.69,22.02,48.01,1.44
Canary Current,1998,12.41,15.25,23.05,47.52,1.77
Canary Current,1999,11.51,16.55,21.94,48.2,1.8
Canary Current,2000,12.5,17.01,21.88,45.49,3.13
Canary Current,2001,13.45,19.66,22.41,40.69,3.79
Canary Current,2002,15.59,18.64,21.36,41.36,3.05
Canary Current,2003,15.75,19.18,22.26,38.7,4.11
Canary Current,2004,17.01,21.09,22.11,35.71,4.08
Canary Current,2005,18.18,17.51,25.25,34.01,5.05
Canary Current,2006,17.35,21.77,22.79,32.65,5.44
Canary Current,2007,17.79,22.82,22.48,30.87,6.04
Canary Current,2008,19.87,22.56,22.22,28.96,6.4
Canary Current,2009,22.03,21.02,20.68,29.15,7.12
Canary Current,2010,22.22,21.21,23.57,25.59,7.41
Canary Current,2011,21.14,26.17,18.79,23.83,10.07
Canary Current,2012,20.14,24.91,20.82,22.53,11.6
Canary Current,2013,21.38,26.21,21.38,21.72,9.31
Canary Current,2014,21.77,22.79,26.53,18.37,10.54
Canary Current,2015,21.99,23.71,25.09,16.49,12.71
Canary Current,2016,21.58,21.58,25.34,16.44,15.07
Canary Current,2017,22.34,21.65,28.52,12.37,15.12
Canary Current,2018,22.6,23.97,27.74,9.93,15.75
Canary Current,2019,23.47,24.49,25.17,9.86,17.01
Guinea Current,1950,0,0,2.44,97.56,0
Guinea Current,1951,0,0,2.41,97.59,0
Guinea Current,1952,0,0,2.41,97.59,0
Guinea Current,1953,0,0,4.82,95.18,0
Guinea Current,1954,0,0,4.76,95.24,0
Guinea Current,1955,0,0,4.76,95.24,0
Guinea Current,1956,0,0,6.43,93.57,0
Guinea Current,1957,0,0,5.08,94.92,0
Guinea Current,1958,0.54,0,4.89,94.57,0
Guinea Current,1959,0.52,0,8.76,90.72,0
Guinea Current,1960,0.52,0,8.76,90.72,0
Guinea Current,1961,0.52,1.04,7.77,90.67,0
Guinea Current,1962,0.52,1.03,10.31,88.14,0
Guinea Current,1963,0.52,1.04,10.94,87.5,0
Guinea Current,1964,1.02,0.51,12.69,85.79,0
Guinea Current,1965,1.03,0.52,13.4,85.05,0
Guinea Current,1966,0.99,1.97,12.81,84.24,0
Guinea Current,1967,0.49,4.43,9.36,85.71,0
Guinea Current,1968,1.48,2.96,11.33,84.24,0
Guinea Current,1969,1.46,2.93,14.15,81.46,0
Guinea Current,1970,1.46,2.44,14.15,81.46,0.49
Guinea Current,1971,1.43,4.29,15.71,78.1,0.48
Guinea Current,1972,2.35,2.35,16.9,78.4,0
Guinea Current,1973,2.78,2.31,14.81,79.63,0.46
Guinea Current,1974,2.3,2.76,19.82,74.65,0.46
Guinea Current,1975,0.92,5.05,21.56,72.02,0.46
Guinea Current,1976,3.23,4.15,21.2,71.43,0
Guinea Current,1977,2.26,5.43,24.43,67.87,0
Guinea Current,1978,2.71,5.43,22.62,68.78,0.45
Guinea Current,1979,3.21,4.59,20.64,70.64,0.92
Guinea Current,1980,3.15,4.95,24.32,66.67,0.9
Guinea Current,1981,2.22,5.78,23.11,68,0.89
Guinea Current,1982,2.2,7.49,24.23,65.2,0.88
Guinea Current,1983,3.07,8.77,21.49,65.79,0.88
Guinea Current,1984,3.51,11.84,15.79,68.42,0.44
Guinea Current,1985,3.91,10.43,19.13,66.09,0.43
Guinea Current,1986,4.33,11.69,17.75,65.37,0.87
Guinea Current,1987,4.8,9.61,23.14,61.57,0.87
Guinea Current,1988,5.65,11.3,20,62.17,0.87
Guinea Current,1989,5.24,10.04,22.71,61.14,0.87
Guinea Current,1990,6.09,8.26,23.91,60.43,1.3
Guinea Current,1991,6.06,10.82,28.14,53.68,1.3
Guinea Current,1992,6.09,9.57,27.83,54.78,1.74
Guinea Current,1993,6.47,9.48,29.31,53.02,1.72
Guinea Current,1994,7.73,11.16,25.32,54.08,1.72
Guinea Current,1995,6.49,11.26,22.08,58.01,2.16
Guinea Current,1996,5.63,12.12,25.54,54.98,1.73
Guinea Current,1997,5.13,17.52,18.8,56.84,1.71
Guinea Current,1998,4.31,15.95,24.14,53.45,2.16
Guinea Current,1999,7.11,13.81,28.87,48.95,1.26
Guinea Current,2000,7.11,17.99,29.29,43.51,2.09
Guinea Current,2001,7.95,18.41,23.85,47.7,2.09
Guinea Current,2002,7.5,17.08,30,42.5,2.92
Guinea Current,2003,8.75,17.08,28.75,41.67,3.75
Guinea Current,2004,11.67,14.58,29.58,41.25,2.92
Guinea Current,2005,9.54,16.18,31.95,37.76,4.56
Guinea Current,2006,10.74,16.94,30.99,37.6,3.72
Guinea Current,2007,9.5,19.42,30.99,36.36,3.72
Guinea Current,2008,9.8,17.14,34.69,33.88,4.49
Guinea Current,2009,10.25,20.08,31.97,33.61,4.1
Guinea Current,2010,11.02,20,35.92,28.57,4.49
Guinea Current,2011,11.62,20.75,35.27,27.39,4.98
Guinea Current,2012,13.28,25.73,31.95,26.97,2.07
Guinea Current,2013,14.77,30.38,26.16,25.32,3.38
Guinea Current,2014,13.87,29.83,31.93,21.43,2.94
Guinea Current,2015,19.09,21.16,35.27,21.16,3.32
Guinea Current,2016,19.25,20.08,38.49,19.25,2.93
Guinea Current,2017,16.53,20.25,35.12,18.6,9.5
Guinea Current,2018,16.67,24.58,30.83,18.75,9.17
Guinea Current,2019,15.57,20.9,33.61,18.85,11.07
Benguela Current,1950,0,0,7.69,92.31,0
Benguela Current,1951,0,0,5.06,94.94,0
Benguela Current,1952,0,0,11.39,88.61,0
Benguela Current,1953,0,0,12.66,87.34,0
Benguela Current,1954,0,1.28,12.82,85.9,0
Benguela Current,1955,0,2.56,11.54,85.9,0
Benguela Current,1956,0,6.33,7.59,86.08,0
Benguela Current,1957,3.61,3.61,6.02,86.75,0
Benguela Current,1958,0,8.05,3.45,88.51,0
Benguela Current,1959,0,7.69,3.3,89.01,0
Benguela Current,1960,0,7.87,3.37,88.76,0
Benguela Current,1961,0,7.53,5.38,87.1,0
Benguela Current,1962,1.06,6.38,6.38,86.17,0
Benguela Current,1963,1.03,6.19,17.53,75.26,0
Benguela Current,1964,2.04,6.12,19.39,72.45,0
Benguela Current,1965,3,6,20,71,0
Benguela Current,1966,0.99,8.91,21.78,68.32,0
Benguela Current,1967,0.99,10.89,15.84,72.28,0
Benguela Current,1968,4.95,4.95,20.79,69.31,0
Benguela Current,1969,4,9,16,71,0
Benguela Current,1970,5.88,6.86,16.67,70.59,0
Benguela Current,1971,2.94,8.82,18.63,69.61,0
Benguela Current,1972,3.7,9.26,20.37,66.67,0
Benguela Current,1973,1.85,11.11,25.93,61.11,0
Benguela Current,1974,5.98,8.55,23.93,61.54,0
Benguela Current,1975,10.26,12.82,11.97,64.96,0
Benguela Current,1976,11.21,12.07,14.66,62.07,0
Benguela Current,1977,6.9,19.83,12.07,60.34,0.86
Benguela Current,1978,12.5,16.67,16.67,53.33,0.83
Benguela Current,1979,16,19.2,11.2,52.8,0.8
Benguela Current,1980,14.17,18.33,9.17,56.67,1.67
Benguela Current,1981,11.48,20.49,11.48,54.92,1.64
Benguela Current,1982,15.45,17.07,13.82,52.85,0.81
Benguela Current,1983,14.75,17.21,11.48,54.92,1.64
Benguela Current,1984,13.22,20.66,12.4,52.07,1.65
Benguela Current,1985,17.32,15.75,14.96,49.61,2.36
Benguela Current,1986,15.57,18.85,18.85,44.26,2.46
Benguela Current,1987,18.7,14.63,23.58,41.46,1.63
Benguela Current,1988,16.94,18.55,20.16,41.13,3.23
Benguela Current,1989,21.14,21.95,17.07,36.59,3.25
Benguela Current,1990,25.64,17.95,23.93,29.06,3.42
Benguela Current,1991,22.88,21.19,20.34,32.2,3.39
Benguela Current,1992,20.51,19.66,22.22,32.48,5.13
Benguela Current,1993,25.86,16.38,24.14,30.17,3.45
Benguela Current,1994,25.21,16.81,20.17,31.93,5.88
Benguela Current,1995,26.27,13.56,27.12,28.81,4.24
Benguela Current,1996,25,15.83,27.5,26.67,5
Benguela Current,1997,24.17,16.67,24.17,29.17,5.83
Benguela Current,1998,22.95,16.39,24.59,27.05,9.02
Benguela Current,1999,20.83,18.33,24.17,25,11.67
Benguela Current,2000,21.01,19.33,26.89,23.53,9.24
Benguela Current,2001,18.7,16.26,31.71,21.14,12.2
Benguela Current,2002,19.67,26.23,22.95,19.67,11.48
Benguela Current,2003,19.51,30.08,19.51,17.07,13.82
Benguela Current,2004,20.83,27.5,22.5,16.67,12.5
Benguela Current,2005,23.39,20.97,26.61,16.13,12.9
Benguela Current,2006,20.66,22.31,28.93,15.7,12.4
Benguela Current,2007,25,32.26,21.77,8.87,12.1
Benguela Current,2008,28.46,23.58,25.2,11.38,11.38
Benguela Current,2009,27.87,22.13,27.05,10.66,12.3
Benguela Current,2010,28.33,21.67,28.33,9.17,12.5
Benguela Current,2011,26.61,20.97,31.45,6.45,14.52
Benguela Current,2012,25.41,24.59,24.59,9.02,16.39
Benguela Current,2013,26.61,21.77,27.42,7.26,16.94
Benguela Current,2014,25,25,25.81,6.45,17.74
Benguela Current,2015,21.49,35.54,14.88,7.44,20.66
Benguela Current,2016,27.42,33.06,17.74,6.45,15.32
Benguela Current,2017,23.14,32.23,21.49,4.13,19.01
Benguela Current,2018,24.37,36.13,19.33,2.52,17.65
Benguela Current,2019,25.64,41.03,11.97,2.56,18.8